,ProductName,Username,Reviews,Ratings
4003,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Skater,I love this product. I have sensitive skin and this did not make my skin break out. It also cleared up my blemishes that I did have.,5 out of 5 stars.
4004,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,chrissyt,"lovely texture; i have sensitive skin and i didn't have any further blemish issues after use. i received a trial, so i'm curious to see how it would work over a month or two!",5 out of 5 stars.
4005,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Jessjack84,A product that actually really works and leaves amazing results! You won't regret buying this serum.,5 out of 5 stars.
4006,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,KBrewer,I have acne prone skin but it's also very sensitive so it's hard to find a blemish control serum that doesn't irritate my skin but this didn't! I would definitley recommend it.,5 out of 5 stars.
4007,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Lidia,I loved this product! It really brightened my face and got rid of blemishes as well as prevented them.,5 out of 5 stars.
4008,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,barisaxophone,I really liked this product. It made my skin super soft and moisturized.,5 out of 5 stars.
4009,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Suzie,Concentrate blemish control serum is great. Helped to hide my blemishes an left my face feeling softer. This has helped my appearance making me feel wonderful.,5 out of 5 stars.
4010,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Laura 1.,"No eh recibido mi producto, favor confírmame por correo qué pasó con mi pedido. Gracias",5 out of 5 stars.
4011,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Kakay097,I absolutely love Cleanance Concentrate Blemish Control! It works amazing on my skin and does not leave a oily residue.,5 out of 5 stars.
4012,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,violet,"Great serum, works well and saw a significant decrease in blemishes",5 out of 5 stars.
4013,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Mandi,I love how it work on my face. it looked really good after I used it.,5 out of 5 stars.
4014,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Stupidface98,Worked exactly like it said. Didn't cause a flare up on my sensitive skin.,5 out of 5 stars.
4015,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Shara,I loved the way it made my skin look and feel and I definitely recommend it,5 out of 5 stars.
4016,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Catherine B.,"Smells like rubbing alcohol (!), but I found it to be effective and not oily or greasy. Absorbs quickly.",5 out of 5 stars.
4017,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,shirley124,This serum felt light on my skin and I saw an improvement in my skin texture right away!,5 out of 5 stars.
4018,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,"Cleanance Concentrate Blemish Control Serum works, it does have a light fragrance but it's not overpowering nor does it cause my sensitive skin to have a reaction.",5 out of 5 stars.
4019,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,McCartyL13,This product is an absolute game changer when it comes to acne.,5 out of 5 stars.
4020,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Sammi91,Great stuff! It works and smells good. I have suffered with acne before and this definitely helps,5 out of 5 stars.
4021,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Roxi,"I loved this serum, it did some wonders on my skin.",5 out of 5 stars.
4022,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,"The cleanance concentrate blemish control serum, is a long but worthy name. My face is clearer, fresh and its easy to use.",5 out of 5 stars.
4023,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,karenjoy2001,"First of all, I did receive a sample of the Cleanance Concentrate Blemish Control Serum, however my opinion is my own. I have used the Avene products in the past and was happy with the results, but the Cleanance Concentrate Blemish Control Serum worked so well for me, I used consistently at night prior to my night cream, my skin is especially hormonal during time of the month, but using the blemish control serum, hindered the progression of the normal breakouts.",5 out of 5 stars.
4024,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Sz888,This was the best thing to ever happen to me. This product helped me so much.,5 out of 5 stars.
4025,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Justine,This blemish serum was so nice at keeping my skin clear. It was non irritating which is great.,5 out of 5 stars.
4026,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Noemí 2.,Wow Wonderful products works better than others that cost the same I’m happy,5 out of 5 stars.
4027,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Olivia3848,Definitely reccommend it is a really fantastic product,5 out of 5 stars.
4028,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Mariemh,This skin blemish control serum made my pores appear smaller. My skin felt nice after applying. I liked that the serum is nice and light.,5 out of 5 stars.
4029,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Britt1121,I love this stuff!!! It works great! I noticed my blemishes going away in about 12 days of using it!!!,5 out of 5 stars.
4030,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,It works perfectly it help me to leave my face clean,5 out of 5 stars.
4031,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Pilarchica29,"I love this serum, it leaves your skin very soft and firm, cleanses of impurities and clarifies the color of your skin. It is a product and an excellent brand, I recommend it, it is better than others that I have tried.",5 out of 5 stars.
4032,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Beca85,This serum really works. Takes a little bit to see results but eventually I did see improvement.,5 out of 5 stars.
4033,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Sara730,I loved this product I didnt think it would work on me since my face is a bit complicated but wow amazing it cleared up the areas I had applied it to and it smells very nice as well.,5 out of 5 stars.
4034,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Trina88,"Light weight, not sticky, made my skin feel amazing and helped to heal blemishes faster than without.",5 out of 5 stars.
4035,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,I have hormonal acne and this really helped within a few days to start clearing it up. I usually don't like to try new products on my face because I have sensitive skin and usually have a bad experience. This serum is the best though and I recommend!,5 out of 5 stars.
4036,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Ky,Didn't set right on my skin type. It never soaked in.,5 out of 5 stars.
4037,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Booboo100,This was great worked on clearing my skin and getting rid of blemishes,5 out of 5 stars.
4038,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,siren110308,I really liked this blemish control serum. It went on smoothly and did not have any stickiness. Helped reduce my blemishes.,5 out of 5 stars.
4039,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,MonkeyDLuffy,"I appreciate how this left my skin looking amazing and matte, bit at all oily. It’s a must for controlling acne.",5 out of 5 stars.
4040,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,BechtTierra,Works really well on my cystic acne that is inflamed and swollen.,5 out of 5 stars.
4041,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Dolly K.,Makes my face soft and supple! Great for anyone with acne. Most definitely will be buying this again! :),5 out of 5 stars.
4042,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Kerenan1,Since using this blemish control I have notice I never experienced any breakout or irritation. It is lightly scented but is very gentle qnd feels great on my skin.,5 out of 5 stars.
4043,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Mary,this feels very nice on my skin and doesn't feel sticky or greasy. I would possibly try it in ththe future.,5 out of 5 stars.
4044,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Alisonx86,Does exactly what it says it does. My face feels so amazing after using this serum,5 out of 5 stars.
4045,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Layla,So I lost it I just moved so I lost it and haven’t even try it yet,5 out of 5 stars.
4046,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Juls313b,I really don’t get acne but once I started wearing the masks I began to get blemishes on the outer edges of my face. This has helped control them and I’m very happy with it.,5 out of 5 stars.
4047,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Becky6637,I honestly liked how good it worked on my face it minimized my blemishes made my face feel better and more radiant,5 out of 5 stars.
4048,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Natalie,I received this product as a sample and I thought it worked great. I don't get acne too often but this definitely helped. Would recommend.,5 out of 5 stars.
4049,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,mollyann18,My skin felt amazing after using this serum. I cocktailed it with my moisturizer as well to see if that worked too. I already went out and bought the full bottle myself!,5 out of 5 stars.
4050,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Yamiboricua,"This serum is very great, feels good in my skin and feels very smooth.",5 out of 5 stars.
4051,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Sarahbell9,This product works really great it is super amazing !!!,5 out of 5 stars.
4052,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Nice,Try it out feels nice and worked great wish I had more to try out but this lil sample guess has to work going to get more asap love it!,5 out of 5 stars.
4053,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,qtessa398,I loved this product. It worked great even started repairing my skin. Doesn't leave a residue either like some.,5 out of 5 stars.
4054,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Tanis,Certainly very good creams filled my expectations.,5 out of 5 stars.
4055,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Sally,"I love it,I will continue buying it. I give some to my sister and she love it 2,",5 out of 5 stars.
4056,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Countrymom82,"So, we all think blemishes go away as we get older. Hah! Now we just get them for different reasons. But this serum takes care of every adult blemish without over-drying or causing more problems than it fixes.",5 out of 5 stars.
4057,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Flaka,Me gusto mucho la crema!! Se las recomiendo muchimo,5 out of 5 stars.
4058,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Jemeni88,This a great product I recommend it to be used on a daily basis,5 out of 5 stars.
4059,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,ccr10,I loved this product and it worked great! I have combo/ dry skin that is very temperamental and this cleared everything up.,5 out of 5 stars.
4060,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,SullyWife,I absolutely love this product and highly recommend it to anyone looking for a great blemish control serum.,5 out of 5 stars.
4061,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Becky,I felt like this product was really helpful and good on controlling my blemishes and it really showed I definitely already purchased this product!!,5 out of 5 stars.
